SCI1620,classroom,open,1,Lab Hallway F1,2
SCI1640,classroom,open,1,Lab Hallway F1,2
SCI1660,classroom,open,1,Lab Hallway F1,2
SCI1004,classroom,open,1,Lab Hallway F1,2
SCI1520,classroom,open,1,Lab Hallway F1,2
SCI1540,classroom,open,1,Lab Hallway F1,2
SCI1460,classroom,open,1,Lab Hallway F1,2
SCI1440,classroom,open,1,Lab Hallway F1,2
SCI1420,classroom,open,1,Lab Hallway F1,2
SCI1407,classroom,open,1,Lab Hallway F1,2

SCI1350,classroom,open,1,Lecture Hallway F1,2
SCI1220,classroom,open,1,Lecture Hallway F1,2
SCI1240,classroom,open,1,Lecture Hallway F1,2
SCI1120,classroom,open,1,Lecture Hallway F1,2
SCI1140,classroom,open,1,Lecture Hallway F1,2

SCI2620,classroom,open,2,Lab Hallway F2,2
SCI2640,classroom,open,2,Lab Hallway F2,2
SCI2660,classroom,open,2,Lab Hallway F2,2
SCI2520,classroom,open,2,Lab Hallway F2,2
SCI2540,classroom,open,2,Lab Hallway F2,2
SCI2460,classroom,open,2,Lab Hallway F2,2
SCI2440,classroom,open,2,Lab Hallway F2,2
SCI2420,classroom,open,2,Lab Hallway F2,2

SCI2220,classroom,open,2,Lecture Hallway F2,2
SCI2230,classroom,open,2,Lecture Hallway F2,2
SCI2240,classroom,open,2,Lecture Hallway F2,2
SCI2120,classroom,open,2,Lecture Hallway F2,2
SCI2130,classroom,open,2,Lecture Hallway F2,2
SCI2140,classroom,open,2,Lecture Hallway F2,2

Lab Hallway F1,hallway,open,1,SCI1620,2,SCI1640,2,SCI1660,2,SCI1004,2,SCI1520,2,SCI1540,2,SCI1460,2,SCI1440,2,SCI1420,2,SCI1407,2,Lecture Hallway F1,4,SCI_STAIRS_F1,1

Lecture Hallway F1,hallway,open,1,SCI1350,2,SCI1220,2,SCI1240,2,SCI1120,2,SCI1140,2,Lab Hallway F1,4

Lab Hallway F2,hallway,open,2,SCI2620,2,SCI2640,2,SCI2660,2,SCI2520,2,SCI2540,2,SCI2460,2,SCI2440,2,SCI2420,2,Lecture Hallway F2,4,SCI_STAIRS_F2,1

Lecture Hallway F2,hallway,open,2,SCI2220,2,SCI2230,2,SCI2240,2,SCI2120,2,SCI2130,2,SCI2140,2,Lab Hallway F2,4

SCI_STAIRS_F1,stairs,open,1,Lab Hallway F1,1,SCI_STAIRS_F2,1
SCI_STAIRS_F2,stairs,open,2,Lab Hallway F2,1,SCI_STAIRS_F1,1
